elapsed_s,blackout_elapsed_s,reference_relative_x_m,reference_relative_y_m,reference_speed_mps,raw_relative_x_m,raw_relative_y_m,raw_position_error_m,raw_speed_mps,phase4_v4_relative_x_m,phase4_v4_relative_y_m,phase4_v4_position_error_m,phase4_v4_speed_mps,phase4_v5_relative_x_m,phase4_v5_relative_y_m,phase4_v5_position_error_m,phase4_v5_speed_mps,ekf_relative_x_m,ekf_relative_y_m,ekf_position_error_m,ekf_speed_mps,hybrid_relative_x_m,hybrid_relative_y_m,hybrid_position_error_m,hybrid_speed_mps,ml_speed_measurement_mps,ml_predicted_residual_mps,ml_update_attempted,ml_update_accepted,ml_update_rejected_innovation,ml_update_skipped_ood,ml_normalized_innovation_squared,stationary_update_attempted,stationary_update_accepted,horizontal_position_sigma_m
3066.399,66.29999999999973,-277.8070288438838,-112.07352136711309,6.925,288.50564510058945,-624.4955702765124,763.7318907042222,4.975307778071428,-335.4616088655765,-86.07198889481909,63.24658321510758,7.7595919441908,-294.822984294582,-500.70974222608436,389.00855376642204,7.788952387866727,-349.9854307073902,-76.44216761813463,80.49419274428848,8.521305676059837,-265.35730029817665,-92.26938926213974,23.392293373951855,5.538287507080664,5.538287507080664,0.0,False,False,False,False,0.0,False,False,397.05957866060703
3066.5,66.40099999999984,-277.8816388667662,-111.37299236214635,6.978055555555555,288.8586714376454,-624.848665536197,764.7560697800869,4.911902598801623,-335.5305926656768,-85.29390679316228,63.27337969654634,7.708418035378326,-295.60606033915246,-500.6696925736202,389.6999819246505,7.737778422110715,-350.0603500284422,-75.58760364660701,80.56277298158811,8.465659878863942,-265.40590061096367,-91.71503191173186,23.282599813967405,5.481190882189357,5.481190882189357,0.0,False,False,False,False,0.0,False,False,397.50244306794355
3066.599,66.5,-277.9630316189906,-110.69470237269611,6.908055555555555,289.20059663497,-625.1894709646123,765.7541695104547,4.840907593720044,-335.59838584152436,-84.536403091585,63.29368592235024,7.655849706186542,-296.368533857182,-500.6313312022369,390.3707686489693,7.6852100914455965,-350.13496582270557,-74.7553455125911,80.6252160197003,8.415072751085273,-266.0376029484802,-90.3113350246996,23.61562011505949,5.500234719816414,7.246943673226632,1.817762017250061,True,True,False,False,0.024654813959756532,False,False,397.88242018866373
3066.699,66.59999999999991,-278.0240761831739,-110.0164123832459,6.908055555555555,289.5411183859071,-625.5288511120461,766.735498441512,4.77437082933565,-335.66492421810085,-83.77637798212403,63.33250956307984,7.602818214279764,-297.1333587866468,-500.5913694032778,391.04214828176663,7.632178413488123,-350.2096000147839,-73.91990645277987,80.70754358318747,8.360250617324047,-266.08629511137394,-89.76628544815416,23.506983171082457,5.444169651736675,5.444169651736675,0.0,False,False,False,False,0.0,False,False,398.3263104713835
3066.8,66.70100000000002,-278.0919034767143,-109.36036141010224,6.78,289.880936995683,-625.8651541250218,767.7045971021441,4.6929475480608325,-335.7298984362074,-83.01468490124219,63.37375745259271,7.53499090499471,-297.8996469061025,-500.5496185550616,391.69041551382077,7.564351092606301,-350.28139334824266,-73.08264694078895,80.79229551775661,8.279985862651872,-266.1329205048484,-89.2225364354516,23.421128675429838,5.3626495334027995,5.3626495334027995,0.0,False,False,False,False,0.0,False,False,398.76911346097256
3066.9,66.80099999999993,-278.1597307702396,-108.71542994432183,6.703055555555555,290.21426491363604,-626.1889004125047,768.6532323538615,4.600635120211834,-335.7932546148782,-82.26811263055893,63.41201513786949,7.450123853138733,-298.65070674604425,-500.50836863909063,392.3284171552245,7.479484040744452,-350.35101813683843,-72.26211021214846,80.87290331837303,8.18972129001211,-266.17787427861396,-88.69275066217205,23.333936029348795,5.271142026444527,5.271142026444527,0.0,False,False,False,False,0.0,False,False,399.203348620318
3066.999,66.89999999999964,-278.2072098757088,-108.1038570030013,6.54111111111111,290.54175526814623,-626.4995197457055,769.5514592947333,4.518098639556659,-335.85444889086887,-81.53750396133428,63.474209565818775,7.361338735858578,-299.38562795544226,-500.46719637169537,392.93449259757404,7.390698850625279,-350.419216231376,-71.45857800759218,80.97808552048075,8.101613980055474,-266.2216319573994,-88.17718341151665,23.253524430877967,5.181804211512564,5.181804211512564,0.0,False,False,False,False,0.0,False,False,399.62953692104054
3067.099,67.0,-278.2682544399072,-107.43668652170437,6.646944444444443,290.8707688251385,-626.8031686422937,770.4938484851172,4.436553931732566,-335.91575951162895,-80.8087032438341,63.50027034935146,7.266178805133783,-300.11880432854605,-500.42639023471816,393.59668920721157,7.2955387886594005,-350.48551460376973,-70.65622333023626,81.04403209462093,8.00016856042453,-266.49747248159576,-87.30230943850191,23.3226166722068,5.108328240182256,5.831077327213372,0.7519614696502686,True,True,False,False,0.004220144276455579,False,False,399.99818129221603
3067.2,67.10099999999966,-278.3496471921316,-106.80287456407721,6.521944444444444,291.2022071848249,-627.0982466984859,771.4250378933216,4.35122009333917,-335.9813050395022,-80.08315177288037,63.52441713447514,7.159843861038675,-300.8493821771811,-500.3902464459584,394.2299549492449,7.189202549380911,-350.5539874129216,-69.8566895905327,81.10787465356835,7.890136796663001,-266.54101780713285,-86.79384545981452,23.233703399318156,4.997121327734481,4.997121327734481,0.0,False,False,False,False,0.0,False,False,400.4256538953537
3067.299,67.19999999999982,-278.437822673713,-106.12458457462701,6.5280555555555555,291.52562684952693,-627.3734511483674,772.3721348526499,4.228454034663944,-336.04892085859194,-79.38391769428074,63.514580210164404,7.0320061914365795,-301.5541284696689,-500.35983406577645,394.912389695488,7.061364731531532,-350.6272533832445,-69.08636658555035,81.13657312194428,7.7421733089163896,-266.5871602389892,-86.30870103863099,23.089119525307414,4.848005961572633,4.848005961572633,0.0,False,False,False,False,0.0,False,False,400.8459914831786
