elapsed_s,blackout_elapsed_s,reference_relative_x_m,reference_relative_y_m,reference_speed_mps,raw_relative_x_m,raw_relative_y_m,raw_position_error_m,raw_speed_mps,phase4_v4_relative_x_m,phase4_v4_relative_y_m,phase4_v4_position_error_m,phase4_v4_speed_mps,phase4_v5_relative_x_m,phase4_v5_relative_y_m,phase4_v5_position_error_m,phase4_v5_speed_mps,ekf_relative_x_m,ekf_relative_y_m,ekf_position_error_m,ekf_speed_mps,hybrid_relative_x_m,hybrid_relative_y_m,hybrid_position_error_m,hybrid_speed_mps,ml_speed_measurement_mps,ml_predicted_residual_mps,ml_update_attempted,ml_update_accepted,ml_update_rejected_innovation,ml_update_skipped_ood,ml_normalized_innovation_squared,stationary_update_attempted,stationary_update_accepted,horizontal_position_sigma_m
3593.399,98.39899999999989,371.2588376247128,-1157.8521314546574,16.581944444444446,875.101203681021,587.4131844105386,1816.5374074307585,7.880711030075068,284.68566213018687,-398.85970597475705,763.9138803890581,10.60539860428417,548.2051596920645,-200.95089218151688,973.123826969433,10.592701102921364,349.895795387292,-798.9885594879931,359.49887740897196,16.79245212722298,416.1285313494288,-661.5433425729948,498.33292419439096,12.101087962538989,12.101087962538989,0.0,False,False,False,False,0.0,False,False,1660.9034990811344
3593.499,98.4989999999998,371.59794253478356,-1159.4978186423832,16.683055555555555,875.374445856509,588.1549707285656,1818.813084815238,7.929725428571909,284.91522028922793,-399.89546071772816,764.5322991872848,10.612654612348544,549.2027885515375,-201.30804299616395,974.5107118352198,10.600158040088411,350.25029647907274,-800.6278258790627,359.5043722933917,16.750745841778375,416.2522897117957,-661.1980168779147,500.29661517974887,11.960361203876861,9.375000015820156,-2.6777825355529785,True,True,False,False,0.05375770113588151,False,False,1664.6072471565249
3593.599,98.59900000000016,371.9506116412342,-1161.1323863211658,16.74888888888889,875.6540818326325,588.8970624449657,1821.0766753301596,7.9309143943934695,285.1509946856101,-400.92966487097976,765.1420464226966,10.602139549611127,550.2019848467174,-201.6603727217072,975.889387651203,10.589740859943861,350.62136755648703,-802.2623560374295,359.5033174938397,16.771679983831255,416.51723221907287,-662.3650615352226,500.7544587358714,11.97444829444837,11.97444829444837,0.0,False,False,False,False,0.0,False,False,1668.294916553846
3593.699,98.69900000000007,372.330409140505,-1162.7669540015283,16.801944444444445,875.9300765654486,589.6378410606454,1823.330795765654,7.879827823857067,285.386551965306,-401.9654605191028,765.7533198005677,10.642739329328986,551.2020189411653,-202.0148577288202,977.2612973432862,10.63036136438531,350.99631613826085,-803.9001537014994,359.5003809202561,16.83169858090462,416.7850487836879,-663.5349001884337,501.2074007237382,12.027619840040396,12.027619840040396,0.0,False,False,False,False,0.0,False,False,1671.9969034677401
3593.8,98.80000000000018,372.66273195235567,-1164.4237606974075,16.866111111111113,876.1995556294684,590.3859219573902,1825.6249218111225,7.8656564756354115,285.627978283945,-403.01545494563265,766.3665287666921,10.69192444810795,552.2168303681826,-202.3729914130994,978.6630456589487,10.67968280224819,351.37135191668506,-805.5602970307816,359.4945179256995,16.87082790715038,417.05308972331756,-664.7214173249332,501.67014644582565,12.059833644289988,12.059833644289988,0.0,False,False,False,False,0.0,False,False,1675.7529710995675
3593.9,98.90000000000009,373.00861896061645,-1166.0583283754,16.79111111111111,876.4619703863043,591.1264382622162,1827.885002171923,7.847089789136313,285.8689807454635,-404.0588288344328,766.9658100912661,10.725080764278953,553.2254386332961,-202.7290714730102,980.0415089663527,10.712808588399538,351.75597269135994,-807.2043622885642,359.4827449957758,16.898292378486158,417.32804077110603,-665.8966982640402,502.12136718652863,12.080451064144423,12.080451064144423,0.0,False,False,False,False,0.0,False,False,1679.4842690376577
3594.0,99.0,373.35450596886204,-1167.715135071279,16.88888888888889,876.7252299446424,591.865621046331,1830.1657091791774,7.846209899296762,286.10670344330254,-405.10500206052114,767.5847796929176,10.731770576424564,554.2342671739333,-203.0904899862449,981.4368007768161,10.719505042929729,352.1315123015024,-808.851208607865,359.4909361540892,16.88414565186317,417.4279366703562,-665.169521650832,504.4745393594535,11.94389845748765,8.70763371769598,-3.351823568344116,True,True,False,False,0.08423049458414514,False,False,1683.2062978511158
3594.099,99.09900000000016,373.72073927172283,-1169.3385832426982,16.74388888888889,876.9891575436399,592.5989350984199,1832.4035907430368,7.898519683932211,286.3420484933261,-406.1399219954843,768.1843737877556,10.709488600476538,555.2320403280039,-203.44871194416436,982.7968232998325,10.697253032808135,352.5003143720365,-810.4800015569692,359.48544905519645,16.85372066204283,417.68865366150453,-666.3209631171967,504.93554405736825,11.906387904486571,11.906387904486571,0.0,False,False,False,False,0.0,False,False,1686.8631609119743
3594.199,99.19900000000007,374.0937546727735,-1170.984270430424,16.908055555555556,877.2591018618364,593.3442927329551,1834.6745339176764,7.956172792759596,286.57784947920464,-407.18280135111615,768.7988799611759,10.674662900678955,556.2364251380566,-203.81174090962188,984.1740975375706,10.662403708116766,352.875130483549,-812.1211673561061,359.48985626942533,16.814735184407432,417.9532371362917,-667.4794654774215,505.4114589250314,11.860245292325196,11.860245292325196,0.0,False,False,False,False,0.0,False,False,1690.5479177061818
3594.3,99.30000000000018,374.4328595828292,-1172.6633161418197,17.025,877.5356824884777,594.1008383827639,1836.999735473198,7.99471083656413,286.81426807749483,-408.2323043387732,769.4360203315205,10.628370296315252,557.2462127786223,-204.1791978915017,985.5872408923452,10.616167716578754,353.24548214894463,-813.7758365193175,359.5123474824165,16.76168366352442,418.2142119099667,-668.6454570220117,505.91581228827744,11.79996506557093,11.79996506557093,0.0,False,False,False,False,0.0,False,False,1694.2564904883805
