elapsed_s,blackout_elapsed_s,reference_relative_x_m,reference_relative_y_m,reference_speed_mps,raw_relative_x_m,raw_relative_y_m,raw_position_error_m,raw_speed_mps,phase4_v4_relative_x_m,phase4_v4_relative_y_m,phase4_v4_position_error_m,phase4_v4_speed_mps,phase4_v5_relative_x_m,phase4_v5_relative_y_m,phase4_v5_position_error_m,phase4_v5_speed_mps,ekf_relative_x_m,ekf_relative_y_m,ekf_position_error_m,ekf_speed_mps,hybrid_relative_x_m,hybrid_relative_y_m,hybrid_position_error_m,hybrid_speed_mps,ml_speed_measurement_mps,ml_predicted_residual_mps,ml_update_attempted,ml_update_accepted,ml_update_rejected_innovation,ml_update_skipped_ood,ml_normalized_innovation_squared,stationary_update_attempted,stationary_update_accepted,horizontal_position_sigma_m
4851.099,0.9989999999997963,-0.22385636087073868,0.1556731117758915,0.295,0.13463317717926826,-0.06641682534566189,0.42170924706717416,0.28482050172125184,0.10986601636411658,0.04415156908913897,0.3518631545793282,0.25226141197779,0.10968839127934653,0.04466454211017816,0.35153236583007447,0.25228318545311385,0.011310630289064311,0.004724972465588801,0.27944383065724926,0.0,0.011310630289064311,0.004724972465588801,0.27944383065724926,0.0,0.0,0.0,False,False,False,False,0.0,False,False,4.784346910516025
4851.2,1.0999999999994543,-0.2577739913088939,0.18903163623578229,0.2819444444444444,0.16093081556386288,-0.07883231519377534,0.4970561454944592,0.2910767077015574,0.1342802017074724,0.05308579734275113,0.4149551317601027,0.2625481461739287,0.13407820643701845,0.05366691724155246,0.41457418157271736,0.26254360857548126,0.011745069230896198,0.004886479810418358,0.3264199176355094,0.0,0.011745069230896198,0.004886479810418358,0.3264199176355094,0.0,0.0,0.0,False,False,False,False,0.0,False,False,4.882300981426894
4851.299,1.1989999999996144,-0.2916916217319869,0.21127065254237615,0.3869444444444444,0.1877458158302233,-0.09059293012745961,0.5665526269275318,0.30053467165280795,0.1590739792023855,0.06184857899957389,0.4748858631793081,0.2687086846406619,0.1588675038954469,0.062439458635703916,0.47450421490840644,0.2686965053460612,0.011903024230411894,0.004943402993109875,0.36707035151807,0.0,0.011903024230411894,0.004943402993109875,0.36707035151807,0.0,0.0,0.0,False,False,False,False,0.0,False,False,4.984774725914674
4851.399,1.2989999999999782,-0.3323927782457239,0.25574868436547543,0.5,0.216368858897359,-0.10200937980686746,0.6550802751421377,0.3158692150194056,0.18482662580926754,0.07060147417289218,0.5493590823615252,0.27529078843779053,0.1846342196596271,0.07114693831392632,0.5489942815806923,0.2752826822928087,0.012359076013840483,0.005101500576530109,0.42623684936515904,0.0,0.012359076013840483,0.005101500576530109,0.42623684936515904,0.0,0.0,0.0,False,False,False,False,0.0,False,False,5.094415390234691
4851.499,1.3989999999994325,-0.36631040869894216,0.27798770067206924,0.40694444444444444,0.24758158997097704,-0.11396321628319617,0.7283466944615191,0.35260248169193037,0.2118745781503535,0.07943095702215293,0.6113286018720037,0.2937717605540127,0.2117152450470314,0.07987050894000043,0.6110352510684318,0.29375865686813646,0.013655720566865811,0.005533659098367995,0.46755263250150225,0.0,0.013655720566865811,0.005533659098367995,0.46755263250150225,0.0,0.0,0.0,False,False,False,False,0.0,False,False,5.2098776417003165
4851.6,1.5,-0.40701156521267823,0.27798770067206924,0.375,0.2831491043854656,-0.12825868647876104,0.8008482234064458,0.406528752591322,0.24184615153889255,0.08878846985021072,0.6758791944805259,0.3279924438603864,0.24173579167726894,0.08906239885949259,0.6756966055388066,0.3279665929058939,0.01562751072107978,0.006164715660839566,0.502505247421911,0.0,0.01562751072107978,0.006164715660839566,0.502505247421911,0.0,0.0,0.0,False,False,False,False,0.0,False,False,5.332067026854114
4851.699,1.5989999999992506,-0.45449624781705866,0.3002267161885746,0.42388888888888887,0.32234271479140114,-0.14574931337410452,0.8957529753068529,0.4607739354529256,0.27506188231302126,0.09864427382541444,0.7568953337866441,0.37196778596718144,0.2750097274850507,0.09871068983826344,0.7568273758774197,0.37194193779875545,0.017900713428240653,0.006858564899925268,0.556078916327811,0.0,0.017900713428240653,0.006858564899925268,0.556078916327811,0.0,0.0,0.0,False,False,False,False,0.0,False,False,5.456943096679045
4851.799,1.6989999999996144,-0.4951974043458578,0.3224657324951685,0.4030555555555555,0.36590308098845714,-0.167640062254505,0.9908066087235197,0.5144976033615838,0.3132371506782644,0.1093660674441957,0.8360489800256247,0.4211000980512407,0.31326081591293214,0.10914291041497019,0.8361287701809275,0.4210503118833121,0.020299642034396246,0.007552456794783668,0.6040758032226687,0.0,0.020299642034396246,0.007552456794783668,0.6040758032226687,0.0,0.0,0.0,False,False,False,False,0.0,False,False,5.587895119688956
4851.899,1.7989999999999782,-0.5426820869502378,0.3447047488017624,0.4861111111111111,0.41294455032804345,-0.1936099724193065,1.0968158500674179,0.5603357938196073,0.35625518651930804,0.12077127632437312,0.9264094244601803,0.46900953749328317,0.3563895325180983,0.12009502514535056,0.9267034611430057,0.46893773907541525,0.022515730268660356,0.008158497421596266,0.6578084462113944,0.0,0.022515730268660356,0.008158497421596266,0.6578084462113944,0.0,0.0,0.0,False,False,False,False,0.0,False,False,5.723397242224692
4851.999,1.8989999999994325,-0.603733821720843,0.35582425616497076,0.5638888888888888,0.4634785762912593,-0.22350126026586759,1.2143147682782252,0.6140147123278658,0.4041437275667533,0.13262595823857887,1.0322958076807296,0.517711324751712,0.4044341363876057,0.131252483588958,1.0328771044003693,0.5175888208482972,0.0250165221887308,0.008802854603140427,0.7181579548458294,0.0,0.0250165221887308,0.008802854603140427,0.7181579548458294,0.0,0.0,0.0,False,False,False,False,0.0,False,False,5.8631738662046615
4852.1,2.0,-0.6512185043402856,0.40030228877815854,0.5249999999999999,0.5186352820139893,-0.2576528838980994,1.3421858629485255,0.670650007411458,0.45753953675084263,0.14479819857054427,1.1378166521004411,0.5668056697215035,0.4580321089561045,0.14242724676967305,1.138831181689936,0.5666489183896516,0.02728336141683992,0.009343327967790685,0.783079619753843,0.0,-0.07104230759659516,-0.02651474986442385,0.7202618994113164,0.05233659403128848,1.5803157091140747,1.5803157091140747,True,True,False,False,0.01875017970182934,False,False,5.959557175889165
4852.2,2.0999999999994543,-0.712270239125953,0.40030228877815854,0.6261111111111111,0.5769274681488131,-0.2957378376891261,1.4650947362184832,0.722153012495178,0.5154925247396455,0.15684581031662365,1.2516678717774077,0.6170899634907023,0.5162195267205082,0.15318842839505342,1.2530971090793137,0.616910417423666,0.029964150289867562,0.00992893723667072,0.8386317680753633,0.0,-0.0734822422489648,-0.02704774534283149,0.768555890366684,0.0,0.0,0.0,False,False,False,False,0.0,False,False,6.103338285407907
4852.3,2.199999999999818,-0.7801054999872012,0.42254130429466386,0.7030555555555555,0.6383238814657753,-0.33953976682693643,1.6101892650030056,0.7866780030719024,0.5790803230541948,0.16872717326773642,1.3826813496484545,0.6767468063891413,0.5800534822915624,0.16355562648174884,1.384595983811096,0.6765672997975328,0.033123622529320315,0.010555223318908619,0.9116326763706714,0.0,-0.07033043885551793,-0.02642297941685904,0.839850918587987,0.0,0.0,0.0,False,False,False,False,0.0,False,False,6.250534893990129
4852.4,2.2999999999992724,-0.8275901825915817,0.46701933769794024,0.615,0.7027673176390417,-0.38973331347271567,1.7538583705077413,0.8472840701066575,0.6488614106159101,0.180133465036753,1.5040654277715155,0.737501099819465,0.6500866634521194,0.17311619801470005,1.506621358155169,0.7372400413772261,0.03594842602133435,0.01105385191574151,0.9765262171543206,0.0,-0.06751333439875942,-0.02592570983815158,0.9059313633212477,0.0,0.0,0.0,False,False,False,False,0.0,False,False,6.400891912740165
4852.499,2.3989999999994325,-0.9022089695434738,0.5114973687309509,0.7969444444444445,0.7687774967046741,-0.44546746800649195,1.9256109339989722,0.8984088639297297,0.7240943289887466,0.19054312894251924,1.6576712710471126,0.7969536453758762,0.7255621761282465,0.18135487896507985,1.66091329280918,0.7966926672710781,0.03897966291074551,0.011513151094208756,1.0657486850786486,0.0,-0.06448967351574308,-0.025467558591581497,0.9950401761294311,0.0,0.0,0.0,False,False,False,False,0.0,False,False,6.552563910760019
4852.599,2.4989999999997963,-0.9700442304047225,0.5337363858276333,0.7899999999999999,0.8367000803848622,-0.5086298581398093,2.085869696585414,0.9572838822235654,0.8065147196784814,0.1997650943815175,1.807677661152818,0.861893871326673,0.8082037787128996,0.1879067741889613,1.81156399340927,0.861565491537723,0.04230776057231132,0.011933266560070486,1.1389183679757398,0.0,-0.15565287320993135,-0.055686378342875896,1.0053121294384038,0.04101136648596223,1.2306324243545532,1.2306324243545532,True,True,False,False,0.011367923848544863,False,False,6.643392959172763
4852.699,2.5989999999992506,-1.0446630173716769,0.567094908707347,0.8030555555555555,0.9059443983257385,-0.5802385052768066,2.263016405821726,1.0356525922979776,0.8961377345479437,0.20733120375567046,1.9738635925646741,0.9371076115128891,0.898014852816316,0.19197166899693566,1.978563810517364,0.9367489781381905,0.04642638729843383,0.012339639430904782,1.2240218534704985,0.0,-0.1556306445029247,-0.05568418510127331,1.0854641217901817,0.0,0.0,0.0,False,False,False,False,0.0,False,False,6.79783067447504
4852.799,2.6989999999996144,-1.1192818043085069,0.6226924494738317,0.95,0.9769807932338783,-0.6596325457245109,2.4573714149809707,1.095215177757832,0.9930389086157234,0.2126995532721181,2.151741845385872,1.0041162403524109,0.9950173081763397,0.19294750280855924,2.1575313337790827,1.0037267808486505,0.04894249227031724,0.012519162165385022,1.3179755110251041,0.0,-0.15312965379659788,-0.05550574076149945,1.1804248231790389,0.0,0.0,0.0,False,False,False,False,0.0,False,False,6.9544308081669195
4852.9,2.7999999999992724,-1.2074676434567486,0.7005290049667332,1.055,1.0497591887099507,-0.7447460973240969,2.6802785476802744,1.1224473390556138,1.0969063326103776,0.21524354139277446,2.3549185554349026,1.053533253916445,1.0988472774119504,0.19048135266448327,2.362040880645513,1.0531439852938018,0.051331344666473995,0.012616008497982119,1.434503113698491,0.0,-0.15075624597074097,-0.05540952056637091,1.299262110569686,0.0,0.0,0.0,False,False,False,False,0.0,False,False,7.114469585801468
4853.0,2.899999999999636,-1.2888699564842216,0.7672460530964262,1.0688888888888888,1.1217397613913076,-0.8319180612633931,2.892812658395314,1.1386037113101708,1.20390099796325,0.21436102429134646,2.5533485634385586,1.0867489825504997,1.2056360995868123,0.18444316599068286,2.561682975895701,1.0863599439599168,0.05225180417146455,0.01262448502444375,1.5388506385948004,0.0,-0.14985093851143147,-0.055401183575342905,1.4050312449577045,0.0,0.0,0.0,False,False,False,False,0.0,False,False,7.274560527285681
4853.099,2.9989999999997963,-1.3770557956023386,0.8562021175327134,1.1911111111111112,1.1938762787244281,-0.9199111564265327,3.1247832073179675,1.1600505961462628,1.3117555039712872,0.2097747048096559,2.7654248506576047,1.0944240793700952,1.313105687555259,0.1746653261264097,2.7751506632082306,1.0940352727020073,0.05207112304697426,0.012629033953902765,1.659523816324051,0.0036512803761619846,-0.22548473623760448,-0.07591726292247115,1.4815405644755641,0.03175699029187319,0.8287593051199671,0.8248080015182495,True,True,False,False,0.00510453995012923,False,False,7.353344052737266
4853.199,3.0989999999992506,-1.4855922129923862,0.9451581819690003,1.3430555555555554,1.270519432493843,-1.0100074346667507,3.3791750459038763,1.2058973256870409,1.4198014304654203,0.20141747308301766,2.9990769355752196,1.0732872147197645,1.4205844372301992,0.16111311282523472,3.0100812933785726,1.0728986506824087,0.049701579803807704,0.012770669798445008,1.7962387099297574,0.043824169674393516,-0.23068068044903897,-0.07560668325750694,1.617641451184774,0.07234737268475615,0.07234737268475615,0.0,False,False,False,False,0.0,False,False,7.512056666681687
4853.299,3.1989999999996144,-1.5669945260349218,1.0229947382519904,1.1288888888888888,1.3538014423877975,-1.1001381087703472,3.610919851680398,1.249320525375796,1.5239501509570443,0.18953382837267063,3.201342856446624,1.0235823552336356,1.5240007145968655,0.14422790350472073,3.2134845148934663,1.0231940725921695,0.04232075844639746,0.013474206486845552,1.8997440324739987,0.10446134921606165,-0.24092173237410291,-0.07463051063278085,1.721409376376452,0.1334020453210795,0.1334020453210795,0.0,False,False,False,False,0.0,False,False,7.6716448992336765
4853.399,3.298999999999978,-1.6551803651681012,1.0674727700750894,1.0330555555555554,1.4440508692721494,-1.188741360735498,3.833501851910263,1.2807627415004768,1.622198956982318,0.1744545252013603,3.396865732839097,0.9647917009085607,1.6213701584790634,0.12443670080057807,3.409560142007357,0.9644037222109811,0.029132553285040157,0.015239894843097108,1.985976845531469,0.16165622686501235,-0.2569991028111971,-0.07247800955832846,1.803995183583588,0.19101441606468542,0.19101441606468542,0.0,False,False,False,False,0.0,False,False,7.831770543388326
4853.5,3.399999999999636,-1.7637167825430864,1.1675483418745851,1.373888888888889,1.5409260893643348,-1.2768661218152388,4.110453330369357,1.3128580413412638,1.7149532176620852,0.1564590481613067,3.622629781000132,0.9065331136364734,1.7131108275815434,0.10199921795820759,3.6364440276187264,0.9061454323496979,0.010116681202283559,0.01855624349605096,2.1134493131464507,0.2205792171951974,-0.27895703990523435,-0.06864856777482549,1.9320181916288401,0.2503590744204693,0.2503590744204693,0.0,False,False,False,False,0.0,False,False,7.993770309479906
4853.6,3.5,-1.845119095585622,1.256504406310872,1.206111111111111,1.641880278740312,-1.3632368284369067,4.361445720582485,1.3446079285426318,1.800510923356973,0.13636131756912834,3.8138351792219964,0.85153147274127,1.7975627437444597,0.0778102817279069,3.8286356345193764,0.8511440865511372,-0.013962778742497359,0.02373443546623854,2.207454474667769,0.2720196310811704,-0.3654936948994366,-0.07515717522252245,1.9906315314713008,0.32145699546264295,0.8638335809608815,0.5616165995597839,True,True,False,False,0.0023652934398172404,False,False,8.057925807593998
4853.699,3.5989999999992506,-1.9536555129907323,1.378818994416961,1.525,1.746865622600578,-1.4481365823765489,4.656772971503112,1.3832706046520529,1.87915905684317,0.1145769231153355,4.035935522475559,0.7974729517535228,1.8750326479052788,0.0522711296683391,4.051984979100293,0.7970858762898362,-0.04272271875288813,0.031103797209145398,2.3383755893522657,0.3277598209233207,-0.39901878211405206,-0.06656680629067689,2.1227424426618957,0.3776980942461693,0.3776980942461693,0.0,False,False,False,False,0.0,False,False,8.213171412974681
4853.8,3.699999999999818,-2.0418413521088494,1.4900140751598423,1.3888888888888888,1.8591174723429182,-1.5341813652576934,4.935913067701895,1.4176738250922634,1.9534308739198336,0.0908276726504126,4.233192973281925,0.7469004887216474,1.9480363900051105,0.024982096460100734,4.250346232441455,0.7465136992095289,-0.07646616986133768,0.04120619302452481,2.4416682588615237,0.3697307147193065,-0.43761881987772444,-0.055010405058214785,2.2272473094362737,0.4201800163560909,0.4201800163560909,0.0,False,False,False,False,0.0,False,False,8.371285679333036
4853.899,3.798999999999978,-2.130027191226966,1.6345676795725255,1.5680555555555553,1.9732631276700983,-1.618109921398899,5.236115260096515,1.4446253213995843,2.0209957068578004,0.06625294098850969,4.437409404110005,0.7058209463243683,2.0143024549582895,-0.002806956565319165,4.456059236064703,0.7054344685953859,-0.11288990201856786,0.05365521619714848,2.562835745882012,0.4078939434892165,-0.4787920782167758,-0.0409380731801229,2.352423628079134,0.4588441540673815,0.4588441540673815,0.0,False,False,False,False,0.0,False,False,8.525988343539808
4853.999,3.8989999999994325,-2.204645978178858,1.7346432513720207,1.3519444444444444,2.092348219979134,-1.7033746055693073,5.503101482223537,1.4846704795678447,2.084415787171399,0.040447442961631636,4.611545322798508,0.6637720596565149,2.0763694990898416,-0.03162403317240103,4.63106830408126,0.6633858182154326,-0.15290011934171913,0.06915026033757114,2.6426365570089705,0.4502235037590107,-0.5235770520999709,-0.02359387478342376,2.432568709413853,0.5016796829648293,0.5016796829648293,0.0,False,False,False,False,0.0,False,False,8.681670723885508
4854.099,3.9989999999997963,-2.2928318173120372,1.8791968557847039,1.5811111111111111,2.2154144600473744,-1.789688184885616,5.812486725918559,1.5217079126425666,2.143077063883365,0.014080898201536997,4.812062461928318,0.6227366272767254,2.13365685531576,-0.06077081279163494,4.832936635630941,0.6223506514752032,-0.19595377615323137,0.08757985486825176,2.758040789666979,0.4864231359921408,-0.7236453336481155,-0.023139206241719112,2.466014743143224,0.5828222672491414,1.810407173512202,1.2720218896865845,True,True,False,False,0.012125238333390352,False,False,8.726387911687798
